,Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106)
58,0.589469945743937,0.5234257323609594,0.2090174989135142,0.16554385605579178,0.4087320786368799,0.4219460661471045,0.5444815855592786,0.9787859961106012,0.34900472360472223,0.975388088702618,0.3164042676746687,0.45843913371033995,0.28654782378456534,0.9350580652089923,0.19113900036723389,0.5532503606151277,0.43546717565543946,0.49192630173116036,0.9036571820673125,0.9605373386358399,0.9730748480383379,0.6534137569968893,0.02357326463059998,0.45676216457484825,0.7476542795674805,0.6143009897447554,0.9420195391697966,0.408133709921933,0.5790006834858726,0.5666342027630406,0.5118913385527707,0.05321284936527547,0.22130473316648194,0.5779283170737395,0.21198358736708314,0.7077659952935359,0.4055022172322219,0.8867049452904069,0.3549115373932576,0.00785313031156273,0.03759949516411455,0.9393018180550515,0.5739222964419105,0.4802603750006204,0.00470821583826188,0.5228781830368497,0.6500642024041552,0.9831130092425465,0.43533295839569586,0.34604036122205245,0.6240553381266911,0.38635636389639944,0.6783184855303767,0.965491293345676,0.6035315917404015,0.460580794367642,0.33048397358169623,0.37426511155671255,0.25372719509655894,0.2805385036209774,0.13894599954215836,0.5047651142721266,0.4218380372638715,0.7304412718251516,0.5188032739184384,0.7574406170626784,0.9573456965569335,0.0264011715236019,0.5028129627477194,0.07694091949860185,0.6516339426798569,0.48149819420023887,0.8860147385265698,0.5004271039558813,0.1974359519393353,0.584105404569011,0.8194840350715842,0.2697145124660643,0.4342037856820857,0.40208159509815194,0.9921436321981786,0.031494104898601244,0.5958627021825671,0.4487149277739985,0.9792371795911667,0.5459817951537631,0.5697243799719187,0.5070483326979903,0.981604895175917,0.27487284246150745,0.028430301861823864,0.5489854165221957,0.30822854448631354,0.014204188316126382,0.6646164679253453,0.9661065367050208,0.011382268129857336,0.27629006588335814,0.03251351041372169,0.2658301185156334,0.6335559656334342,0.6621775483505122,0.25276632480133615,0.0,0.0,0.0
59,0.5856684303439884,0.5178150171301682,0.21413191142026253,0.16621779558360625,0.41287496244380084,0.42191843036902305,0.5455365433386218,0.9680043400255239,0.34754442556698223,0.9720258411638106,0.31802599001161874,0.46104738052673105,0.2861613154461354,0.9391042624687267,0.1956071194518953,0.5705612763235084,0.4358504938965412,0.4856171439071196,0.8860571813501754,0.9669185314013901,0.9700381676109354,0.6566444544900968,0.03185005123481813,0.45386065987216545,0.7594369751394935,0.6178848563488237,0.9108271347746887,0.40755578992805913,0.580347795516199,0.5636088652210495,0.5112046259500165,0.026630392083390936,0.22490025146083273,0.5748880014643051,0.1800447824900171,0.7041683641135698,0.40059210868952055,0.886914328497243,0.3555259817524278,0.006574044171483219,0.028221058318866926,0.9443212198464978,0.5705046892296078,0.4777988251875973,0.01364953378431734,0.5329966539003519,0.6528630358593452,0.9744726836091228,0.4549759880162278,0.3343838049732569,0.6412247194770196,0.38739900275301903,0.6662189328362372,0.9458663364381333,0.6029761889456556,0.47167905780537617,0.3321148793990416,0.37329514284976045,0.2488108843430319,0.2834489707175232,0.13653413549830098,0.5138286481393456,0.43928701520066665,0.7307458208722174,0.5263070099098313,0.7603755334109081,0.9636624837136355,0.030092847624076248,0.5225010561796373,0.07114620432900606,0.6511810225197877,0.4367445944180233,0.8852835236817184,0.4963642687945533,0.2189726082282229,0.5865031332849464,0.8116187748557405,0.2679468165750017,0.44105410477236057,0.4053728724133797,0.9930366730645935,0.04287890995609291,0.5909629883559689,0.4390510697098761,0.9722509885239602,0.540183588616184,0.5657319360558969,0.5112614446520191,0.9751981943296054,0.2824448681868402,0.033420147281251124,0.5526415129260603,0.29992376318119024,0.016547560806385666,0.6411779282978924,0.967681359804748,0.01658072885972857,0.28205979279225285,0.047863950680578644,0.32668543573533726,0.636693425857124,0.6592685651662074,0.2515758361690699,0.0,0.0,0.0
60,0.586453487985479,0.513991503394142,0.21081826109962418,0.16350619996679505,0.4170178462507218,0.42295627012135195,0.5497690401115808,0.9741742181562624,0.3589230259832212,0.965144645801337,0.31618922670468225,0.4593169418137659,0.27951242036480545,0.9507911073977989,0.20264427660984166,0.5550437872452544,0.4362934802149151,0.49602764329461074,0.8993316141697603,0.9712769151489178,0.9783328432087629,0.6598751519833044,0.04741347739529418,0.46093612494836733,0.7528880081223729,0.6102477494279991,0.8636989420765538,0.4069778699341852,0.5766778903540144,0.5718651369055492,0.5076497921701798,0.024998906825854105,0.22849576975518351,0.5744700067291149,0.17810035684239217,0.7103277840795615,0.39623934162970936,0.8858991344089686,0.35614042611159796,0.016008817514696225,0.03534136499192816,0.9408005681383398,0.5742399420193904,0.4779401286683198,0.0225908517303728,0.532074732143332,0.632144409023173,0.9836437948808906,0.437852323595858,0.34894558640594775,0.6125346488833432,0.3913726162677809,0.6690571804889872,0.9380466292638368,0.6073284210945237,0.4603063851792926,0.333745785216387,0.36531014175395743,0.25236722421424124,0.2780738163702884,0.13783059012551444,0.5035856336332509,0.4270547345020935,0.7260132830109819,0.5211346157689661,0.7646418133291013,0.9591031892771482,0.046887454390781166,0.5102750709710998,0.07679837436328125,0.6534861559515349,0.41131662049756407,0.8926613821717364,0.49934364270579473,0.21377933868340832,0.5878830783508965,0.8037535146398969,0.26617912068393906,0.4379887714465539,0.41040844254732595,0.9867110446506997,0.03709508165077978,0.5641842785957807,0.4403789849847919,0.9772020553746202,0.5408009001317472,0.5683048753951435,0.5066348039857016,0.9662454007548059,0.2745640014989664,0.03651138604981534,0.5496353352277867,0.3031159821394898,0.019083927353980724,0.643392856496579,0.9616765883153312,0.011169859739560134,0.27350544489246814,0.040892795877447076,0.3769346511396698,0.6398308860808138,0.662806026210903,0.25038534753680364,0.0,0.0,0.0
61,0.5872385456269696,0.5126273013822444,0.2074647456442711,0.16933522302921125,0.42116073005764276,0.4253565750383635,0.549064815044493,0.9803440962870009,0.35903884409663694,0.9689697586713641,0.3150072594754875,0.46972281861208665,0.28354085451757033,0.9525198335027509,0.19995815963041605,0.5586452644731167,0.4386049298650283,0.5002340637691158,0.9126060469893452,0.9486352596462646,0.9780717672974983,0.6620351214002944,0.038013960993181724,0.4580789633567983,0.7463390411052523,0.6113269908828193,0.8715864577112441,0.40639994994031137,0.5726148306185289,0.54097489997602,0.5147241131000068,0.044625799019808454,0.21428145425632678,0.5718889151619228,0.21841366465127793,0.7099732721579756,0.4022801391405371,0.8878386040718825,0.35505600246098656,0.00739760775984784,0.04844321672140557,0.9372799164301817,0.56827432988155,0.47590608379424393,0.014365681387165504,0.5222877460054156,0.649004588818173,0.9704340575575187,0.4410048652869232,0.34832253916099354,0.5543269913500646,0.38750689003430994,0.6697474915092423,0.956071461148867,0.6075524425624276,0.4589956042819893,0.33594132469074145,0.3747648248660063,0.2494475696297698,0.2726986620230536,0.1368120165720888,0.5067487932895635,0.431853700918463,0.7269919280130556,0.5254930652675758,0.7624427164270982,0.9498759338103455,0.03523941032699603,0.5014727496252225,0.0718151454346615,0.6547800337498333,0.42566849622021036,0.8889932368990897,0.5020885546485575,0.19256397919576707,0.5860225769287356,0.7992689062268649,0.26955638237526636,0.43263925170219925,0.40963238345540925,0.9798951809645683,0.028687524887271235,0.590669818144888,0.4439406787577568,0.9815417408952034,0.5407311855751761,0.5637923713376829,0.5083235179332408,0.9716281470856041,0.27755421759377213,0.03754363844507383,0.551232405776624,0.3084344825759995,0.02162029390157578,0.6512811930328696,0.966051344476738,0.014956571416430111,0.2570558112012022,0.0548973052133415,0.2726703653117087,0.6340533873813938,0.6622959413593494,0.24894940109825453,0.0,0.0,0.0
62,0.5891733424935619,0.5121828153929531,0.21505091985254965,0.16772002009499207,0.424652793072856,0.4248265821039373,0.5489993267522476,0.9684422974529004,0.35422453016431676,0.9727948715413913,0.31521265502291906,0.45877249079676424,0.2894623319875296,0.9507324094010233,0.19204304501530398,0.5578854131001015,0.44091637951514145,0.49689205574423967,0.8895563879192839,0.9667570033902447,0.9778106913862338,0.6641950908172845,0.02861444459106926,0.4525826569127019,0.7517796493577088,0.6187718921655297,0.8794739733459344,0.4126151839589483,0.5775486228775955,0.5532451199331769,0.5217984340298338,0.028327960385403667,0.21815385920993735,0.5813071749004267,0.13362608329726924,0.7069603016974995,0.39594479364782664,0.8856629991807419,0.3528056374439105,0.02251852362939224,0.04223514159256829,0.9407529873567817,0.5700247253136516,0.4790356704531393,0.006140511043958207,0.5283432109061361,0.6521936050606635,0.9872851307263891,0.44190139997901684,0.34691455366389895,0.6033946904455275,0.3906456233423618,0.6612136893550403,0.945499053763208,0.6017936538298624,0.46378776043630204,0.33623840297459073,0.37983524454288464,0.25009409268522426,0.2673235076758188,0.1357934430186632,0.508188032923458,0.4280849464481697,0.7279705730151294,0.5249131028701706,0.7678275613082568,0.9564032928796582,0.042050896344090316,0.5060541245279833,0.06612889913154915,0.6518997039669802,0.3604753117048686,0.8854638564153469,0.5082935223226429,0.2112810174084542,0.5841620755065747,0.8012804259001873,0.2714206708099223,0.4312533298766049,0.40543465521551575,0.9748713128058005,0.03280862996454662,0.5774458183190957,0.43890126676444163,0.9776422871803314,0.540661471018605,0.5711404910147683,0.5068142704437505,0.9750542236141742,0.27251882712800074,0.037348513636670556,0.5488268194219359,0.30195308956373157,0.024156660449170836,0.6591695295691603,0.9491014201901077,0.01874328309330009,0.26822014612265344,0.031690577441210524,0.32032113911507737,0.6372420109958167,0.6615096700565717,0.2502044360964176,0.0,0.0,1.0
63,0.5880098036176986,0.5162985277483589,0.2226370940608282,0.16891231400967016,0.4255261185523256,0.4259030667930558,0.5492435412644779,0.9605335506602344,0.34941021623199664,0.9766199844114185,0.3154180505703506,0.4607512122664647,0.2853293607669063,0.9326101815001315,0.1943626450372761,0.5560063238009678,0.44239449376101825,0.48530353499209844,0.9178523462532453,0.9647774069492151,0.97146508685231,0.6614091635448966,0.03328219599559909,0.4686859366397687,0.7515864994113799,0.6102005654610574,0.8873614889806246,0.3998204614620821,0.5730141816890919,0.5613068696579193,0.5288727549596609,0.023203086370227527,0.22026054375606663,0.5769808054397674,0.19688039509716712,0.7054475339816065,0.4001073587672839,0.8888203386898272,0.3553736280810737,0.02174471725839952,0.03108726248541945,0.934430230273414,0.5717751207457531,0.4779800574498533,0.010154830576387044,0.5343986758068566,0.6470383045551681,0.9867561032654178,0.4427979346711105,0.34396424434830086,0.575284799308511,0.3903614664387669,0.6707817848615838,0.9301140396550359,0.6032392772409849,0.4709370834511606,0.3319621714099352,0.3754725235946005,0.25030062975187545,0.2792187370755457,0.13477486946523756,0.5199510803519732,0.4271308042300935,0.7375137712444402,0.5287636198148156,0.75951211429346,0.962930651948971,0.0488623823611846,0.510635499430744,0.07580457011340982,0.6518263854569601,0.4511734414737468,0.884669342102034,0.5063972857951416,0.20970941805583543,0.5841335273475049,0.8027909061512998,0.2695973457548139,0.43497861521699716,0.4105891254992354,0.9862476786096954,0.03024967550983003,0.5842505283638221,0.43683118018178546,0.9659631508128596,0.5424675283672277,0.5784886106918535,0.5109500748915202,0.9693392135713412,0.2771325421842482,0.03519420991570099,0.5500009556114058,0.3033890172078562,0.01854115372401187,0.6589243455204842,0.964165966884596,0.01954023841464094,0.2716476627088107,0.041103982244800906,0.2928777596154679,0.6379008836765194,0.6618673415489511,0.2514594710945808,0.0,0.0,0.0
64,0.5836064773289731,0.5170864469962851,0.2178305671174788,0.16594059402248867,0.4087218581066017,0.42265879132418893,0.5494877557767083,0.9669927253078554,0.3595463042571751,0.9884498736419555,0.3191510622818598,0.4638409049995497,0.2896595248647922,0.9212333156327761,0.19056278447296332,0.5584382769930961,0.4420366836052095,0.4864103286485631,0.9056827292552526,0.9600225994362332,0.9651194823183863,0.658623236272509,0.048898414213579856,0.4619504725246062,0.7576853825679145,0.6238019787319625,0.9259810824944867,0.41521461805439175,0.5770384930533817,0.5619213447032442,0.5232276570477766,0.018078212355051387,0.2231983827099577,0.5781042058398527,0.1673294182556849,0.7081747150772646,0.4018368272766482,0.8859836737305761,0.3490682226657771,0.020970910887406807,0.030609622212347892,0.93417499688329,0.5761250205296539,0.47182354889483463,0.018271750369447618,0.5274375846211125,0.6501243713979724,0.9720152277212518,0.44434788441548906,0.33999725589078167,0.6472432786296153,0.39031803059562936,0.6654959837735197,0.9440219939621863,0.6027092453689105,0.4677987689874963,0.3374914115294184,0.3747866480875448,0.25029076898711794,0.2735955404645011,0.13742103078437096,0.5021213742061474,0.4266098999005293,0.7320581547067894,0.5218921812092921,0.7616558265697919,0.9694580110182837,0.04055675551574303,0.5164658392180019,0.07191821576817047,0.6531858072270157,0.42378461268516165,0.8876301971485582,0.5008483373478174,0.2096959291219328,0.5890122673704434,0.8043013864024123,0.2690229569197775,0.4371658620461104,0.41057015810779035,0.9927606607178612,0.04299728309967381,0.5831467956310394,0.43476109359912923,0.9722695055759769,0.5383704198774281,0.5759600595478803,0.505692193202702,0.9671218942411302,0.2757991589823489,0.03206120424473288,0.5518261890391171,0.3052146694554338,0.022046349760213024,0.6538463323479046,0.9632174230673933,0.02427968815182134,0.27130880504464744,0.043660516700258035,0.26543438011585846,0.6425453218112138,0.6614967396071483,0.24831992018511012,0.0,0.0,0.0
65,0.5878687179003068,0.5097575234529353,0.2081896375794003,0.16241170139488678,0.4159498212239055,0.4249286209015794,0.5433685132362045,0.9631214539096672,0.354145708925807,0.9775341941926649,0.31210046055725227,0.4641883111712602,0.2876272830994164,0.9501291988887594,0.20251657831312478,0.5499937959850016,0.4416788734494007,0.4875171223050278,0.9209267232868157,0.9729857604019756,0.9624461307243359,0.6587766827263905,0.018658475685077957,0.45879332034547193,0.7504907207315764,0.6219439663772348,0.8415583415439043,0.40870570213480095,0.5717841171116608,0.5548852959020311,0.5159308952267455,0.0362016477113072,0.22080772177677727,0.587098230707119,0.1813474983845405,0.7106541303158781,0.40467095619270804,0.8854795580588002,0.3586199182684391,0.023014583247687348,0.030131981939276332,0.9556633288112049,0.5689373683686867,0.4801400228805103,0.01056059394112377,0.5261068402473602,0.6473037817096031,0.9734329815196258,0.4458978341598676,0.34938505284167426,0.5967466093682743,0.3796894895608304,0.6789281558880232,0.952947164741342,0.6013082777011837,0.46363994734012104,0.33713011399877796,0.3693516100997368,0.25163555298900714,0.2681736189607699,0.13998465514157457,0.5150711144197733,0.4373496437385123,0.730784138817799,0.5273502770535616,0.7596835427165083,0.9619877502242224,0.031128359884498063,0.5147127014173073,0.06949562453814921,0.6446931534499497,0.5194500821465114,0.8890156943058174,0.49704240075935124,0.2041567290188973,0.5917018181600766,0.8074117660854703,0.2676268610966097,0.4403352846007705,0.4073152694410525,0.9901564315930361,0.02347360896829527,0.5842221477376798,0.448047064740054,0.979203381417397,0.547202380188176,0.568905472965253,0.5065498444284582,0.9687947373947376,0.2744657757804497,0.034123357446052,0.5536514224668283,0.3019201580640499,0.020056744565961557,0.648768319175325,0.9768537782269584,0.02471786703120609,0.2709699473804842,0.03659999722934912,0.15897594279638297,0.6394557581020268,0.6579644267761049,0.2451803692756395,0.0,0.0,0.0
66,0.5921309584716404,0.5119497560125011,0.2029876406040034,0.16906625710629847,0.41032496263870827,0.42843638540098283,0.5532346092491829,0.9587953845228284,0.3539431890466244,0.9791878186747817,0.31381071417368017,0.46453571734297067,0.2889385818844921,0.9697547810842279,0.22558008744553112,0.5522596974916513,0.4431890246798779,0.4882038302832411,0.9053824359523602,0.9746526134587838,0.9636598429868649,0.6545494147083146,0.027975959278701102,0.4570448623926567,0.7432960588952383,0.6206639620728297,0.8857022109756651,0.4021967862152102,0.5711740863475135,0.5575742712149829,0.5227052819306666,0.030864662450745387,0.2173378305844615,0.5849330153193513,0.17879388796297999,0.7114003904547231,0.39812198801348453,0.8849754423870243,0.3588755858362462,0.01717335095371077,0.029162653253731977,0.9506044595322202,0.5670123256028036,0.4781277031134729,0.0157330138324401,0.5246437746318435,0.649144634806848,0.9748507353179997,0.43743101521426636,0.34968452030120023,0.5691328740015285,0.3921224212246795,0.6698789989799456,0.9396302891730949,0.6037858110956121,0.4600295890002396,0.3335003273004305,0.3639165721119288,0.24709902747620824,0.27502149194953324,0.1284839776483803,0.5045235090805588,0.4306900986892582,0.7286911918451089,0.5292086081208367,0.7577112588632247,0.9698086985466109,0.021699964253253094,0.5144075764519884,0.07287937258909166,0.64543593746656,0.41717978064781297,0.8897859217689428,0.493236464170885,0.19915887049541262,0.5974934950182661,0.7974002968158644,0.2667424870113669,0.43701158055175926,0.40719789248964267,0.9864435053025091,0.032509223936447035,0.7921110738688398,0.4422148901904593,0.9782102928184887,0.5445070180467989,0.5707776377330225,0.5074074956542144,0.9704675805483451,0.27443705996502993,0.032823814286170025,0.5554766558945395,0.3039391909649204,0.016029573507539932,0.6432006840258571,0.9769022533524722,0.02079621492927124,0.2645020879342809,0.03895185448619088,0.2093744453680883,0.6356167905542012,0.6634008815255048,0.24545365710143194,0.0,0.0,0.0
67,0.6693180964649789,0.5067081410982913,0.2093669790698053,0.15875220781098331,0.4270190109486807,0.4226946646136801,0.0,0.969375036313461,0.3539786794140387,0.9773455828567112,0.31225024802496953,0.46447600842990844,0.2872357409627608,0.9395909460143707,0.18804220138364056,0.5545255989983009,0.4385020038478909,0.4888905382614544,0.9219506064114459,0.9763194665155921,0.9586850194876313,0.6369635960090602,0.037554793683579675,0.45631258513901846,0.9999999999999999,0.6138660492417485,0.8035860572759408,0.4046921148427542,0.5723034150942513,0.5588661977471352,0.5144217252737431,0.06112448535310955,0.20945761053414708,0.5731767575097213,0.3196147878457576,0.7048650551550302,0.44142370692307825,0.8844713267152485,0.3573907258406019,0.023337006439589227,1.0,0.9455455902532354,0.5687040681781986,0.47756128656433966,0.008606364199172434,0.5231807090163267,0.6506099631143732,0.0,0.44435265166440396,0.3505507611964659,0.5648671099281074,0.38181425052990314,0.6614584151951584,0.9435264138517433,0.6136075194082202,0.46380520563434646,0.918544007560449,0.3784802286793447,0.24499276085937507,0.27899910183440707,0.1350886357798717,0.5078323567550193,0.4284021964119285,0.0,0.5231770365385537,0.7605728074176904,0.9776296468689994,0.044828480765932516,0.5141024514866697,0.07750937544264414,0.6477016554162341,0.4280619283775108,0.8823837545939807,0.49967982382925624,0.21879769762996465,0.8351292545634033,0.8236601273985293,0.265858112926124,0.4332071582891153,0.4070805155382328,0.9804149863506018,0.029562085760728697,0.9999999999999998,0.4515500631709912,0.9751258162061335,0.5469830406491014,0.9999999999999999,0.0,0.972491293499184,0.28157462014248097,0.11470941996859262,0.5498284417502688,0.3005269883653637,0.011665255709621708,0.6547914790887364,0.9584062025273038,0.012689147891824461,0.2885153804011594,0.025711688867244557,0.2597729479397936,0.635053107999804,1.0,0.2525368145778086,0.0,0.0,0.0
68,0.5913475856803346,0.5119781335413949,0.2090405444380693,0.16624053090530488,0.4166582218531065,0.4293143409951422,0.5460759158221974,0.9593483543328188,0.35310904272828053,0.9763210511634116,0.31632046103736516,0.4600885380852864,0.29774613734154287,0.9397619601775766,0.1845403805652475,0.5508737019312742,0.4415297723419994,0.4986087027968797,0.8876983836697299,0.9635474526616402,0.9776400885353133,0.65913500674678,0.045559315137680426,0.46058267082847054,0.7548530173011341,0.6148156147850685,0.8328649687649701,0.3904122870927652,0.5687922511831347,0.5694835437597416,0.5154400451212343,0.05592031496778774,0.22295600007783908,0.5801760366633065,0.36547450655469765,0.7070698234360513,0.40687857075326683,0.881898925090497,0.35603085901271275,0.02855778214494928,0.04025313411647846,0.944817472602721,0.5698284872943254,0.4786795198074561,0.013442841756536289,0.5280457719573254,0.6437558779410483,0.97857606246181,0.4339839493910257,0.35711643914742847,0.5304869370403885,0.389814463359716,0.6704037886830576,0.9531958897579746,0.6040891224984839,0.4697935180912798,0.6290891274976981,0.37734546760011034,0.25044241652945703,0.26138355313260453,0.13680748089196987,0.5050378861227112,0.4275080663956317,0.7291036133607768,0.5190475651857923,0.7582811590628952,0.9669903881094752,0.038035305644866096,0.48822796326658285,0.07709965570172699,0.6510853402605697,0.4999856744848484,0.882713803959988,0.49506912340356257,0.2063309882781209,0.5826785126213028,0.8232117116200476,0.2717043379487503,0.4359911929119863,0.40266626511498266,0.9822876752427594,0.008360935368814527,0.577962768964344,0.44379055034308923,0.9671293318521618,0.550192421018968,0.7857545921561833,0.5089319062289127,0.9716665036541191,0.2730343951043335,0.03580172679496919,0.5497343117223001,0.2968916550202515,0.022075137160489637,0.6506723695901616,0.9586210461992387,0.019387037481862476,0.2722016024327029,0.0383047712257321,0.23588849326328043,0.6358367073877816,0.6541490602335215,0.26181945688294694,0.0,0.0,0.0
69,0.5902147691788463,0.5088889553817785,0.21459596163886924,0.16060308086517838,0.4111361051616145,0.42616968977582115,0.5486091626237958,0.9577816717774038,0.35458696238716936,0.973609046836664,0.316116675394124,0.4618319725926181,0.2845288028863755,0.9399329743407826,0.19094140325371947,0.5571784195141238,0.433015758003078,0.49596200340543106,0.8917551872298859,0.9523561732314212,0.9656453560564805,0.6554339732511513,0.03023578302474327,0.4554566029508842,0.7529160027952928,0.619197664565598,0.8751662478589729,0.3999675938039079,0.5740027598664068,0.5623491427217127,0.5025703992987205,0.028334690555020456,0.21497755600441387,0.5736710365267794,0.18488617857115575,0.7105186636698702,0.4006498850130287,0.8857819864648004,0.35467099218482356,0.01965144892228573,0.027422820118365977,0.9440893549522065,0.5709467394717266,0.4777052159556513,0.011310846078627678,0.5254117152041455,0.6443161269482199,0.9799096775367043,0.45393113596854756,0.3465356500475471,0.5562831896607447,0.38835127011032183,0.6701420870365536,0.9472693242018008,0.6024685077588857,0.47338686269512015,0.33963424743494725,0.3627598863831755,0.2486749108152532,0.29277988619460166,0.13852632600406806,0.5079047589784789,0.4538873551295072,0.7313709780555635,0.5222525969259213,0.7612930599881049,0.9665903384312413,0.02689307989529259,0.4969853317751308,0.07255706025710658,0.6485249514943253,0.4167147114271071,0.8949213343598392,0.5006552210104783,0.20417491376345395,0.5949355995874649,0.7997740653662714,0.26539964285181755,0.4361216560054951,0.4226533334636037,0.9869162264841894,0.029091202480133655,0.5880992493187739,0.4418991262274851,0.9741493568042436,0.5455161061726433,0.5715091843123666,0.5101557589604995,0.9708417138090543,0.271405004738734,0.0274994757875609,0.5496401816943315,0.3148796818203266,0.021025744906266557,0.6516604552077379,0.9705730190462142,0.020378277401024433,0.27068304933449666,0.0396669388936402,0.22138234100469956,0.6340488421082712,0.6685490733255434,0.25252588890228145,0.0,0.0,0.0
70,0.5885606578178347,0.5117665848728423,0.2110162696401513,0.16588115330772157,0.4116464996736259,0.4208502325423003,0.5534181735145195,0.964271839508116,0.35228347521149644,0.9719502650471395,0.31528937174479776,0.4665929767788397,0.2859604143465746,0.9474546556477592,0.1984766207148828,0.5576585016421666,0.4407865684481013,0.49116400913165353,0.9045605190846947,0.9641937021930149,0.9737450957971946,0.6552303941744801,0.054087550332820575,0.4608889697525108,0.7563446338491613,0.6210538293923958,0.7105292941411951,0.3911311073190429,0.5735395465290706,0.5636955758607859,0.5209642111822804,0.029019704136126524,0.2159434676274627,0.5875340757436381,0.14321543830197409,0.7150138714584389,0.3994591220836805,0.8896650478391037,0.357522685111695,0.00894344302088908,0.046226477514499514,0.9501113751314514,0.5720649916491277,0.4755296794841243,0.013606665190550284,0.5273069683785307,0.646259568561221,0.9806761495649686,0.44599760831345586,0.3466313305305392,0.5820794422811011,0.38938258420786337,0.6673778895617203,0.9413427586456268,0.6050493336137333,0.4657330190166179,0.3360257651758245,0.36786865539933683,0.25001023677746875,0.27706999655851583,0.1389254692195024,0.5039200139201034,0.4329868836650136,0.7336383427503501,0.5278423870474148,0.7593284745207721,0.9603045584277754,0.026093515917684648,0.5057427002836788,0.06801446481248617,0.6534200484024395,0.415956481212636,0.8997211767871063,0.5032366331802773,0.20389541111299594,0.5995635849125428,0.7977440101062332,0.26620090326694773,0.4439608850218786,0.4131548019130336,0.9827273022763277,0.016597738339696563,0.5873458725307129,0.44205906362860176,0.9756238024374567,0.5408397913263188,0.5704052878983578,0.5059445504571609,0.9807085829258719,0.27073059025646096,0.02732264868211645,0.5489204131875904,0.30583287244235563,0.02211483959874925,0.6373213758598398,0.9711917695183143,0.02001557808843488,0.25454865746790695,0.03748290723300172,0.20687618874611868,0.6332351754115266,0.6587926794203786,0.24287914687736956,0.0,0.0,0.0
71,0.586906546456823,0.5223104569013849,0.213131828088876,0.1518998111013704,0.4121568941856373,0.42294698312542656,0.5486048365180018,0.9629853456759584,0.35376451254890345,0.9643764735162826,0.3144620680954715,0.46131259863700236,0.2851831701005633,0.9535852012597951,0.1781043733203395,0.5581385837702094,0.436634394541495,0.4990135256795347,0.9281266252626467,0.9760312311546087,0.9687675302075024,0.6538682835412298,0.024177458879327693,0.4582702886655959,0.76354611716012,0.6132854787842549,0.8919999224104423,0.4044830230964537,0.5726989244457967,0.5572252969166618,0.5124050168562072,0.04193722903127859,0.21348616312081872,0.59199853609979,0.24760830079808266,0.7112158024771864,0.3988200235515202,0.8864627016266252,0.35006966661664796,0.014517443874135401,0.04612234138783308,0.9338976110983657,0.5702978969245837,0.4794856957617436,0.009247915505601466,0.5262187849899898,0.6520210749159912,0.9854430244060709,0.4464922818356534,0.34767590148059946,0.5367876231908003,0.3837303482198788,0.6683859563910782,0.9485330228339036,0.6060857095410027,0.4599186251259798,0.3324172829167018,0.3729774244154982,0.25892521559531234,0.27124356203225614,0.1440555803330201,0.5096846632281882,0.42226726906387235,0.7332826702153608,0.51654647148614,0.7558730765320791,0.9580265320725959,0.03546270749033858,0.5013675799102708,0.06691809195858901,0.6531039339640731,0.4030062225733521,0.892888045584913,0.4976436519120411,0.20681558071928333,0.5882816568858078,0.8173033436914559,0.2726061898937646,0.4351152522833188,0.4036427318529367,0.9818041933413911,0.01879501454026443,0.6019470726907846,0.44237006638095927,0.9730123760065693,0.5430213000372377,0.5696267522055416,0.5084760103149891,0.9692746306269834,0.2712780873176447,0.027145821576672,0.546693602376529,0.2981175388199527,0.015846180272695024,0.6555729114061469,0.9662326782281704,0.013468035320322196,0.2668920825788839,0.027696280209925928,0.25334309872830996,0.6328890684487494,0.6694197793800152,0.251687922903717,0.0,0.0,0.0
